깎였네,5255
였는데이제,5256
줍시다,5257
저멕키스의,5258
두근거리는,5259
과거에서,5260
어떨까,5261
힘들어,5262
기가막히게,5263
빛이,5264
죽는줄,5265
좋은영화인데,5266
명이,5267
존내,5268
도는,5269
이번엔,5270
스필버그다운,5271
퀄리티가,5272
멋짐,5273
속으로,5274
남아있음,5275
봤는데요,5276
감독님이랑,5277
웃음만,5278
본사람도,5279
보진,5280
처음부턴,5281
모습과,5282
기대한다,5283
오락이,5284
떡밥,5285
새로운영화,5286
비슷하게,5287
대부분의,5288
성지순례,5289
찾아보는,5290
꿀리지,5291
않는다는것을,5292
기술로,5293
점수를,5294
잼있네,5295
바꾸는,5296
블록버스터의,5297
번쯤,5298
씩이나,5299
보긴했는데,5300
이후에,5301
비슷한,5302
신나,5303
거품이,5304
높은듯,5305
줍니다,5306
하면서도,5307
모두다,5308
브라운박사의,5309
거부감이,5310
어쩔,5311
재밌었지만,5312
대단하지만,5313
킬링타임용으로,5314
평가를,5315
쇼생크가,5316
영화니,5317
맥플라이와,5318
중반부로,5319
노래랑,5320
감사하다,5321
생각에는,5322
유치하다,5323
유치해서,5324
국가대표가,5325
이정도로는,5326
국가대표보다,5327
답답해서,5328
했겠지만,5329
짜증남,5330
별로다,5331
으리가,5332
이딴거,5333
평점좀,5334
재밌으니까,5335
그냥저냥,5336
점수,5337
어설픈,5338
더해서,5339
크고,5340
나라,5341
악마,5342
인류는,5343
이딴,5344
괜찮았지만,5345
답이,5346
일본인들이,5347
멸망해도,5348
없겠네,5349
뜻은,5350
애니메이션에,5351
심오하고,5352
보는거라고,5353
스토리라인은,5354
애니라는,5355
파격적인,5356
덕후,5357
달,5358
작화,5359
대박재밌음,5360
신편이,5361
국내에서,5362
들었음,5363
나오는지,5364
무겁고,5365
후편,5366
느껴지는데,5367
될듯,5368
작화가,5369
일부,5370
점에서는,5371
이것저것,5372
경우,5373
저번에,5374
멘탈이,5375
마법소녀는,5376
이러지,5377
되었던,5378
배드엔딩이라는,5379
비극적인,5380
호무라,5381
후편이,5382
진리지,5383
봤지,5384
상영시간이,5385
마법소녀물,5386
애니에서,5387
같은거,5388
안돼,5389
까는,5390
달고,5391
콩가루,5392
응,5393
다이스키,5394
생략된,5395
전후편,5396
전편은,5397
마마마니까,5398
기대할께요,5399
희망이,5400
마마마에,5401
호무라는,5402
판을,5403
오지,5404
있엇는데,5405
한다고,5406
되는데,5407
판도,5408
극장판도,5409
티비판이랑,5410
나온다는,5411
들었는데,5412
있던,5413
마법소녀물이라,5414
작품으로써,5415
착각하는,5416
소녀들의,5417
원작,5418
죄다,5419
먹어라,5420
사람들한테,5421
못봤지만,5422
소름돋는,5423
오타쿠라고,5424
안간다,5425
기대됩니다,5426
이거도,5427
너희들이,5428
에휴,5429
히도이요,5430
관람가라니,5431
연출력이,5432
판이랑,5433
돼지새기들아,5434
사회적,5435
별점의,5436
균형은,5437
유지되어야,5438
덕에,5439
진부하지만,5440
약,5441
길게,5442
관객의,5443
아냐,5444
그리스,5445
않는다면,5446
결국은,5447
하이스미스의,5448
오스카,5449
설득력,5450
리플리,5451
못지않게,5452
열연과,5453
배경은,5454
고전풍,5455
이야기의,5456
배우도,5457
그들은,5458
분위기와,5459
스릴러가,5460
뒤늦게나마,5461
호버보드와,5462
발전한건,5463
나는구나,5464
영화영화,5465
답답하고,5466
미국은,5467
년과,5468
탈,5469
하며,5470
낳은,5471
한명,5472
후속편이,5473
생기고,5474
딱딱,5475
컵스,5476
탄보다는,5477
비해선,5478
천재인듯,5479
묘하다,5480
우승을,5481
할것인가,5482
즉,5483
할수가,5484
번보셈,5485
영화사,5486
내리는,5487
여전한,5488
내놔,5489
점인데,5490
그치만,5491
짜임새있는,5492
현재로,5493
다되가는데,5494
기다리고있습니다,5495
몰입감이,5496
소장용,5497
놀람,5498
바지,5499
모를,5500
새록,5501
예로,5502
묶이는,5503
완전대박,5504
점이기에는,5505
의문이다,5506
단위로,5507
스케일의,5508
탄도,5509
받아야,5510
엔딩샷,5511
편에서의,5512
부분,5513
다가오는데,5514
초반부,5515
할만한,5516
스포츠,5517
편만큼,5518
년안에,5519
풍미했던,5520
제맛,5521
탄에서,5522
미래모습을,5523
떨어짐,5524
엄청나지만,5525
연개성이,5526
전세계,5527
나위없는,5528
복잡하게,5529
이어지는게,5530
형보다,5531
스릴있는,5532
정말재미있는,5533
추억의영화,5534
영화임을,5535
만점으로,5536
평가해도,5537
잴,5538
만족스럽다,5539
흥미로움,5540
아오,5541
백투더퓨처시리즈중,5542
재미없다라는,5543
이때,5544
실망시키지,5545
한번에다봣다,5546
어드밴쳐의,5547
잔말,5548
재미없으면,5549
최고였지만,5550
좋긴,5551
역시명작,5552
사실이지만,5553
베리,5554
겁쟁이,5555
여년전,5556
긴장감은,5557
연관성,5558
떨어진,5559
가공할,5560
못드나,5561
퓨쳐가,5562
미치지만,5563
두근,5564
성공적인,5565
전작의,5566
본듯한,5567
그려진,5568
좋았어유,5569
역할을,5570
아니잖아,5571
끝났으면,5572
현재까지,5573
바보,5574
전편보다는,5575
긴밀히,5576
편처럼,5577
대놓고,5578
편까지는,5579
멍청한,5580
이안,5581
돌로,5582
상황을,5583
그나저나,5584
파킨슨병을,5585
있었던가,5586
넘는,5587
막을,5588
너희가,5589
메시지를,5590
갠적으론,5591
시리즈마다,5592
여행이,5593
느낌이었다,5594
마지막이라니,5595
안나옴,5596
떨어져서,5597
버리다,5598
뚝,5599
서부영화의,5600
재밌기는,5601
좋앗다,5602
입은,5603
명작으로,5604
기다리며,5605
걱정했는데,5606
편다,5607
결정판,5608
정주행,5609
행복해,5610
거리가,5611
편편편,5612
정해지지,5613
배우분들,5614
돌아가시기,5615
비해서,5616
시리즈에,5617
떨어진다,5618
퓨처는,5619
스릴이,5620
서부시대,5621
서부,5622
전개는,5623
열차,5624
이전,5625
떨어졌지만,5626
준수하게,5627
연기력에,5628
까지는,5629
빠르고,5630
마무리된,5631
명성에,5632
평점의,5633
현실화를,5634
엔딩크레딧은,5635
홧팅,5636
말아야,5637
문제들을,5638
다루다보니,5639
잊혀져가는,5640
평론가는,5641
홍보,5642
무관심했던,5643
전체적인,5644
전쟁이,5645
상처,5646
무겁지,5647
의미있고,5648
피해를,5649
우리사회의,5650
직시하는,5651
잊어서는,5652
홍보가,5653
안되고,5654
향옥이의,5655
둔,5656
잊지않겠습니다,5657
노래를,5658
부탁해,5659
노래해줘,5660
침묵으로,5661
망각을,5662
까지도,5663
절때,5664
보셨으면,5665
귀임,5666
할머니가,5667
손녀,5668
할머니들의,5669
많은사람들이,5670
저의,5671
할아버지,5672
보고서,5673
일본군,5674
발연기때문에,5675
하니까,5676
찍는,5677
루카스는,5678
혁명적인,5679
은하계,5680
시작이,5681
루카스,5682
지금나오는,5683
되어도,5684
못만들,5685
상상해보라,5686
능력은,5687
기술력을,5688
스타워즈의,5689
바이블이자,5690
이름,5691
으로,5692
신화의,5693
송효정이라는,5694
평론가,5695
꼬리표,5696
달고서,5697
매기는,5698
모독이자,5699
저급한,5700
안목이,5701
새겨도,5702
영원치,5703
바꾸어도,5704
변화되지,5705
현실주의자는,5706
파괴하고,5707
이상주의자는,5708
지운다최고의,5709
음악드라마를,5710
만났다,5711
주어도,5712
이새벽에,5713
일어나게,5714
사랑이야기,5715
아팠지만,5716
반가운,5717
송효정이란,5718
준다는게,5719
시상식,5720
외국어영화상,5721
후보에도,5722
오른,5723
영화평론가랍시고,5724
설치니,5725
예선,5726
통과도,5727
못한거다,5728
친구들에게도,5729
영화입니다애인사랑,5730
결혼자식이별죽음블루그래스,5731
몇년사이에,5732
본것중,5733
최고였음,5734
겨울에,5735
닦아내는,5736
정말좋은영화,5737
백배,5738
반하게,5739
연약함과,5740
죄성을,5741
내인생최고의작품입니다,5742
영화짱,5743
조절제,5744
주관적인,5745
점이요음악이,5746
난후에도,5747
있네요전,5748
스토리보다는,5749
그랬어야,5750
이겨낼,5751
견디는법,5752
컨트리,5753
생사의,5754
신성모독은,5755
통쾌했으나,5756
무게는,5757
씨네,5758
송효정,5759
여기다,5760
엘리제의,5761
사로잡혀,5762
어떻게해,5763
울동네,5764
왜개봉안해,5765
서울까지가야되,5766
계절에,5767
감성돋는,5768
영화네요좋습니다,5769
쓸쓸한,5770
채워주는,5771
사랑하고시프다,5772
주륵주륵,5773
같은여자인데,5774
엘리제한테반햇어요,5775
노래도좋고,5776
힐링되는영화였어요,5777
힐링이,5778
하다면,5779
믿음을,5780
부서트리기,5781
악마의,5782
장치,5783
브로큰,5784
써클,5785
욥기를,5786
되새겨본다,5787
싶다아아앙,5788
망할만,5789
핵노잼이다,5790
심정은,5791
강요하는게,5792
플래시,5793
백의,5794
사용은,5795
슬퍼서,5796
흘렸으나,5797
없는편이고,5798
써있는,5799
줄거리가,5800
삐료,5801
정말화가난다,5802
울고불고,5803
누구,5804
죽고,5805
방화,5806
배경음,5807
영사기에서,5808
달콤한,5809
회상에,5810
젖은듯한,5811
모리꼬네가,5812
마지막장면에선,5813
숨은,5814
바람이,5815
예쁘고,5816
걸려,5817
축약판분,5818
축약판만,5819
감독판분도,5820
구해서,5821
맛을,5822
좋아함훨씬,5823
뭐랄까,5824
깊어서,5825
보지말아라,5826
끌어가는,5827
주요,5828
이야기인,5829
재회부분을,5830
들어냈다,5831
그랬을거지만,5832
범죄,5833
가깝다,5834
번역도,5835
개판이고,5836
사람으로써,5837
배급사,5838
죽여버리고,5839
그치지,5840
알수가,5841
중반,5842
첫사랑같이,5843
그립지만,5844
가질수없는,5845
뭐이렇게,5846
많냐,5847
시퀀스는,5848
삭제됐네,5849
들어있었다,5850
케미는,5851
역대급이다,5852
네오리얼리즘,5853
구지,5854
해석하고,5855
분석하려,5856
말아라그냥,5857
감성의,5858
소리에,5859
기울이면,5860
영화다엔딩타이틀이,5861
올라가고,5862
극장문을,5863
나설때,5864
느겼다면,5865
충분하다나도,5866
신촌에서,5867
예전시네마천국,5868
너무영화가,5869
끊어지냉,5870
편집했는지,5871
망쳐났냉,5872
너무티나게,5873
짤랐냉,5874
더는,5875
날에도,5876
마른,5877
적셔줄,5878
알겠습니다,5879
분에,5880
감동적이었고,5881
해주었습니다,5882
제작해주신,5883
감독님께,5884
진심어린,5885
하나쯤,5886
가질것이다,5887
끔,5888
영화였습니다아직도,5889
감동과그리움을,5890
만나지,5891
못했어요십대때,5892
잊지못해요재개봉해서,5893
어린토토젊은토토감독이된,5894
어른토토영사기,5895
할아버지다시만나,5896
반가워요,5897
될만큼,5898
받았네요,5899
재회한,5900
말했던거처럼,5901
끝내야,5902
하는걸까요,5903
너무슬프다,5904
시대는,5905
않기때문에아름답게,5906
추억할수있는,5907
남기려다,5908
글들,5909
있나봐요,5910
대단할까,5911
돈주고,5912
본영화친척언니랑,5913
여름방학때보고,5914
넘감동적인,5915
또보고오늘,5916
년이지나서,5917
리뷰했어요나이들면서,5918
이해합니다,5919
울지,5920
없었다는,5921
느리고,5922
시간이라,5923
평생감,5924
어떠한,5925
흘러나올,5926
때면,5927
이상이,5928
문산극장이제야,5929
올립니다알프레도,5930
그곳에서,5931
편안하신가요십대의,5932
어느날시네마천국을,5933
만날수,5934
행복했습니다토토,5935
지내고있니,5936
축약판이,5937
담았다면,5938
희에,5939
혜택을,5940
각각의,5941
전자는,5942
따스해서,5943
후자는,5944
따뜻해서,5945
명곡이고,5946
소식에,5947
살아난다,5948
운건,5949
처음이네,5950
일째,5951
밤이되어서야깨달았다공주가,5952
일개,5953
병사인,5954
자신과는,5955
어울리지않는사람이라는사실을자신을,5956
화려하고풍족한,5957
성밖을벗어나면,5958
언젠간,5959
불행해하리라그리고,5960
진심으로그녀를사랑한다면,5961
놓아주어야,5962
한다는것을그렇게,5963
일째밤,5964
사라졌다,5965
어리석은,5966
선택과,5967
그리움이,5968
밀려들,5969
보면서지난날을,5970
베스트안에,5971
키스장면에,5972
눈물나더라,5973
주말의,5974
명화때,5975
펑펑울었는데,5976
자양분이,5977
느낌일,5978
흐르니까,5979
극적으로,5980
와닿았습니다,5981
전국을,5982
돌아다니며,5983
상영을,5984
하시던,5985
돌아가신,5986
향이,5987
많,5988
필름에서알프레도의,5989
느낄수있어서,5990
온다축약판으로,5991
추후에,5992
감독판으로도,5993
일대기를,5994
그려냈다,5995
그곳은,5996
파라다이스였다,5997
아역,5998
배두,5999
카스치오가,6000
까쇼,6001
시네마에,6002
있었어,6003
영화다시듣고싶은,6004
먹먹하다,6005
스무살의,6006
미쳤다폭풍,6007
먹는구나,6008
영화입문시네마천국,6009
사라져가는,6010
한구석에,6011
담는,6012
묘미,6013
현명한,6014
조언자였던,6015
선물로,6016
미를,6017
거두다,6018
년대이런영화를,6019
만들었다는것에,6020
명작이다말할,6021
오르내리는,6022
영화인데엔,6023
있더군요,6024
